,Playlist,Track Name,Artist Name,Duration (ms),Popularity,Instrumentalness,Lyrics Path
0,United States Top 50,Lucky You (feat. Joyner Lucas),Eminem,244679,88,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/LuckyYoufeatJoynerLucas_Eminem.txt
1,United States Top 50,The Ringer,Eminem,337941,88,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/TheRinger_Eminem.txt
2,United States Top 50,SICKO MODE,Travis Scott,312820,95,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/SICKOMODE_TravisScott.txt
3,United States Top 50,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,179404,96,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/FEFEfeatNickiMinajMurdaBeatz_6ix9ine.txt
4,United States Top 50,Lucid Dreams,Juice WRLD,239835,95,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/LucidDreams_JuiceWRLD.txt
5,United States Top 50,Not Alike (feat. Royce Da 5'9),Eminem,288086,84,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/NotAlikefeatRoyceDa59_Eminem.txt
6,United States Top 50,Greatest,Eminem,226937,85,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/Greatest_Eminem.txt
7,United States Top 50,In My Feelings,Drake,217925,100,5.9999999999999995e-05,../../Data_Files/Song_Lyrics/united_states_top_50/InMyFeelings_Drake.txt
8,United States Top 50,Fall,Eminem,262493,84,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/Fall_Eminem.txt
9,United States Top 50,Kamikaze,Eminem,216029,84,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/Kamikaze_Eminem.txt
10,United States Top 50,Nonstop,Drake,238614,92,0.013000000000000001,../../Data_Files/Song_Lyrics/united_states_top_50/Nonstop_Drake.txt
11,United States Top 50,SAD!,XXXTENTACION,166605,95,0.00372,../../Data_Files/Song_Lyrics/united_states_top_50/SAD_XXXTENTACION.txt
12,United States Top 50,Moonlight,XXXTENTACION,135090,93,0.00404,../../Data_Files/Song_Lyrics/united_states_top_50/Moonlight_XXXTENTACION.txt
13,United States Top 50,Taste (feat. Offset),Tyga,232959,95,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/TastefeatOffset_Tyga.txt
14,United States Top 50,Happier,Marshmello,214289,89,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/Happier_Marshmello.txt
15,United States Top 50,Eastside (with Halsey & Khalid),benny blanco,173799,95,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/EastsidewithHalseyKhalid_bennyblanco.txt
16,United States Top 50,Normal,Eminem,222477,83,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/Normal_Eminem.txt
17,United States Top 50,Yes Indeed,Lil Baby,142273,89,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/YesIndeed_LilBaby.txt
18,United States Top 50,Better Now,Post Malone,231266,94,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/BetterNow_PostMalone.txt
19,United States Top 50,Stepping Stone,Eminem,309637,83,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/SteppingStone_Eminem.txt
20,United States Top 50,STARGAZING,Travis Scott,270714,91,4.05e-06,../../Data_Files/Song_Lyrics/united_states_top_50/STARGAZING_TravisScott.txt
21,United States Top 50,breathin,Ariana Grande,198160,92,1.3699999999999998e-05,../../Data_Files/Song_Lyrics/united_states_top_50/breathin_ArianaGrande.txt
22,United States Top 50,God is a woman,Ariana Grande,197546,91,5.9999999999999995e-05,../../Data_Files/Song_Lyrics/united_states_top_50/Godisawoman_ArianaGrande.txt
23,United States Top 50,I Like It,Cardi B,253390,95,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/ILikeIt_CardiB.txt
24,United States Top 50,Venom - Music From The Motion Picture,Eminem,269554,81,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/VenomMusicFromTheMotionPicture_Eminem.txt
25,United States Top 50,No Brainer,DJ Khaled,260000,95,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/NoBrainer_DJKhaled.txt
26,United States Top 50,Mo Bamba,Sheck Wes,180897,84,0.00114,../../Data_Files/Song_Lyrics/united_states_top_50/MoBamba_SheckWes.txt
27,United States Top 50,Paul - Skit,Paul Rosenberg,35240,82,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/PaulSkit_PaulRosenberg.txt
28,United States Top 50,Girls Like You (feat. Cardi B),Maroon 5,235545,86,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/GirlsLikeYoufeatCardiB_Maroon5.txt
29,United States Top 50,Good Guy (feat. Jessie Reyez),Eminem,142192,81,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/GoodGuyfeatJessieReyez_Eminem.txt
30,United States Top 50,Nice Guy (with Jessie Reyez),Eminem,150801,80,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/NiceGuywithJessieReyez_Eminem.txt
31,United States Top 50,Lean Wit Me,Juice WRLD,175755,85,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/LeanWitMe_JuiceWRLD.txt
32,United States Top 50,Be Alright,Dean Lewis,196373,90,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/BeAlright_DeanLewis.txt
33,United States Top 50,Jocelyn Flores,XXXTENTACION,119133,91,4.13e-06,../../Data_Files/Song_Lyrics/united_states_top_50/JocelynFlores_XXXTENTACION.txt
34,United States Top 50,Promises (with Sam Smith),Calvin Harris,213309,90,4.91e-06,../../Data_Files/Song_Lyrics/united_states_top_50/PromiseswithSamSmith_CalvinHarris.txt
35,United States Top 50,All Girls Are The Same,Juice WRLD,165819,87,0.000335,../../Data_Files/Song_Lyrics/united_states_top_50/AllGirlsAreTheSame_JuiceWRLD.txt
36,United States Top 50,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,237240,84,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/BIGBANKfeat2ChainzBigSeanNickiMinaj_YG.txt
37,United States Top 50,Em Calls Paul - Skit,Eminem,49023,81,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/EmCallsPaulSkit_Eminem.txt
38,United States Top 50,Fuck Love (feat. Trippie Redd),XXXTENTACION,146520,89,0.000152,../../Data_Files/Song_Lyrics/united_states_top_50/FuckLovefeatTrippieRedd_XXXTENTACION.txt
39,United States Top 50,Psycho (feat. Ty Dolla $ign),Post Malone,221440,90,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/PsychofeatTyDollaign_PostMalone.txt
40,United States Top 50,YOSEMITE,Travis Scott,150043,86,3.4e-06,../../Data_Files/Song_Lyrics/united_states_top_50/YOSEMITE_TravisScott.txt
41,United States Top 50,Youngblood,5 Seconds of Summer,203417,87,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/Youngblood_5SecondsofSummer.txt
42,United States Top 50,Wasted (feat. Lil Uzi Vert),Juice WRLD,258475,78,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/WastedfeatLilUziVert_JuiceWRLD.txt
43,United States Top 50,God's Plan,Drake,198973,91,8.290000000000001e-05,../../Data_Files/Song_Lyrics/united_states_top_50/GodsPlan_Drake.txt
44,United States Top 50,Natural,Imagine Dragons,189466,89,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/Natural_ImagineDragons.txt
45,United States Top 50,Nice For What,Drake,210746,88,0.000109,../../Data_Files/Song_Lyrics/united_states_top_50/NiceForWhat_Drake.txt
46,United States Top 50,Taking A Walk,Trippie Redd,121680,81,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/TakingAWalk_TrippieRedd.txt
47,United States Top 50,changes,XXXTENTACION,121886,91,0.0,../../Data_Files/Song_Lyrics/united_states_top_50/changes_XXXTENTACION.txt
48,United States Top 50,W O R K I N M E,Quavo,169620,83,7.06e-06,../../Data_Files/Song_Lyrics/united_states_top_50/WORKINME_Quavo.txt
49,United States Top 50,Body (feat. brando),Loud Luxury,163216,73,9.44e-05,../../Data_Files/Song_Lyrics/united_states_top_50/Bodyfeatbrando_LoudLuxury.txt
